filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY029 clump 36C 17 03 m-25.csv,176000000,562.36,372.75,GTY029 clump 36C 17,6349936.91,975.5711956661938,7.753,486.72,23679188.71252204,3183054.774502394,0.1344241482740973,488.8511956661938,-25,36
GTY029 clump 36C 17 03 m-35.csv,176000000,562.36,372.75,GTY029 clump 36C 17,7130782.32,954.4658348314605,8.9,486.72,23679188.71252204,3496210.5736121596,0.14764908612613453,467.74583483146046,-35,36
GTY029 clump 36C 17 03 m-50.csv,176000000,562.36,372.75,GTY029 clump 36C 17,8807086.12,903.2070690100801,11.607000000000001,486.72,23679188.71252204,4059935.676492819,0.17145586049347383,416.48706901008006,-50,36
GTY029 clump 36C 18 01 m-25.csv,195000000,551.61,421.18,GTY029 clump 36C 18,5551677.05,931.3432542645049,7.0992999999999995,488.82,22210373.89770724,2638452.455698328,0.1187936982893698,442.52325426450494,-25,36
GTY029 clump 36C 18 01 m-35.csv,195000000,551.61,421.18,GTY029 clump 36C 18,6349093.5600000005,906.099304556355,8.34,488.82,22210373.89770724,2922742.420424961,0.13159357126926502,417.27930455635504,-35,36
GTY029 clump 36C 18 01 m-50.csv,195000000,551.61,421.18,GTY029 clump 36C 18,8359206.65,848.6562050704803,11.726700000000001,488.82,22210373.89770724,3543874.381456287,0.1595594201960787,359.8362050704803,-50,36
GTY029 clump 36C 18 02 m-25.csv,124000000,562.56,262.02,GTY029 clump 36C 18,6787439.78,846.631139863803,9.545,488.82,16226887.37717308,2868318.91324431,0.17676334632600413,357.811139863803,-25,36
GTY029 clump 36C 18 02 m-35.csv,124000000,562.56,262.02,GTY029 clump 36C 18,7679919.03,829.468724369443,11.021999999999998,488.82,16226887.37717308,3153296.5818426134,0.19432541241880216,340.64872436944296,-35,36
GTY029 clump 36C 18 02 m-50.csv,124000000,562.56,262.02,GTY029 clump 36C 18,10003621.21,788.1632642219679,15.115699999999999,488.82,16226887.37717308,3800103.2829428064,0.23418559546352324,299.3432642219679,-50,36
GTY029 clump 36C 18 03 m-25.csv,101000000,549.08,219.77,GTY029 clump 36C 18,1854852.2999999998,811.7523300257258,2.721,488.82,11122314.772822717,737968.3127572015,0.06635024523495962,322.9323300257258,-25,36
GTY029 clump 36C 18 03 m-35.csv,101000000,549.08,219.77,GTY029 clump 36C 18,2199528.69,796.9279379562045,3.2880000000000003,488.82,11122314.772822717,850809.5238095241,0.07649572424334457,308.10793795620447,-35,36
GTY029 clump 36C 18 03 m-50.csv,101000000,549.08,219.77,GTY029 clump 36C 18,2899519.31,775.8952980877391,4.445,488.82,11122314.772822717,1071680.2721088438,0.09635406783554494,287.0752980877391,-50,36
GTY029 clump 36C 18 04 m-25.csv,224000000,551.57,483.24,GTY029 clump 36C 18,3821081.46,800.2256403940886,5.684,488.82,25466792.642983142,1486545.4438565548,0.05837191454362991,311.4056403940886,-25,36
GTY029 clump 36C 18 04 m-35.csv,224000000,551.57,483.24,GTY029 clump 36C 18,4447324.1,788.4219198092115,6.709,488.82,25466792.642983142,1688107.2310405646,0.06628660525516504,299.60191980921155,-35,36
